Timestamp,Open,High,Low,Close,Volume
2026-05-23 01:30:00,592.73,598.03,590.91,596.76,2591.959
2026-05-23 01:45:00,596.53,597.5,594.03,594.23,1663.852
2026-05-23 02:00:00,594.22,596.76,592.66,593.08,2164.368
2026-05-23 02:15:00,593.1,598.63,593.01,598.1,1797.559
2026-05-23 02:30:00,598.05,599.57,597.36,598.36,1638.918
2026-05-23 02:45:00,598.3,604.12,597.5,603.88,3823.018
2026-05-23 03:00:00,603.88,605.99,601.59,604.93,2028.246
2026-05-23 03:15:00,604.94,606.87,603.16,606.25,2825.854
2026-05-23 03:30:00,606.29,612.0,605.71,607.27,2953.38
2026-05-23 03:45:00,607.25,607.25,601.32,602.91,1345.438
2026-05-23 04:00:00,602.91,604.77,600.71,601.21,645.363
2026-05-23 04:15:00,601.29,602.22,596.59,597.75,2758.65
2026-05-23 04:30:00,597.75,599.1,596.64,596.9,1457.166
2026-05-23 04:45:00,596.91,598.72,595.68,597.01,1605.172
2026-05-23 05:00:00,597.01,598.74,595.14,596.84,1506.344
2026-05-23 05:15:00,596.88,597.78,594.41,596.58,1130.197
2026-05-23 05:30:00,596.6,600.81,595.06,598.32,1448.131
2026-05-23 05:45:00,598.31,598.31,594.96,596.44,655.122
2026-05-23 06:00:00,596.41,596.63,593.63,594.43,604.166
2026-05-23 06:15:00,594.45,597.5,593.85,594.51,694.743
2026-05-23 06:30:00,594.53,596.1,592.76,593.28,1357.87
2026-05-23 06:45:00,593.34,593.81,589.52,591.03,6653.102
2026-05-23 07:00:00,591.11,591.57,587.28,587.84,1624.156
2026-05-23 07:15:00,587.83,589.68,582.67,584.59,3493.588
2026-05-23 07:30:00,584.59,584.95,573.81,574.75,6225.23
2026-05-23 07:45:00,574.8,577.97,570.68,574.78,11845.727
2026-05-23 08:00:00,574.79,581.01,574.18,580.68,2817.203
2026-05-23 08:15:00,580.62,583.61,575.92,582.99,4555.744
2026-05-23 08:30:00,582.98,583.21,580.23,581.99,1755.426
2026-05-23 08:45:00,582.02,595.81,580.68,595.52,6948.347
2026-05-23 09:00:00,595.58,597.5,593.06,593.31,2868.916
2026-05-23 09:15:00,593.3,593.56,590.03,592.39,1219.43
2026-05-23 09:30:00,592.43,601.19,592.09,596.16,3290.242
2026-05-23 09:45:00,596.18,597.41,592.53,592.87,1194.404
2026-05-23 10:00:00,592.92,594.79,591.47,594.59,1334.306
2026-05-23 10:15:00,594.58,594.58,589.03,589.38,1502.846
2026-05-23 10:30:00,589.39,593.22,587.22,592.82,2035.234
2026-05-23 10:45:00,592.81,593.32,589.71,590.32,511.189
2026-05-23 11:00:00,590.34,592.93,590.28,591.15,1071.343
2026-05-23 11:15:00,591.27,591.89,588.06,588.38,573.606
2026-05-23 11:30:00,588.45,589.43,586.75,587.04,804.552
2026-05-23 11:45:00,587.11,587.45,584.81,585.66,1350.365
2026-05-23 12:00:00,585.67,586.91,583.26,584.67,1594.207
2026-05-23 12:15:00,584.77,586.33,583.85,583.98,1014.655
2026-05-23 12:30:00,583.9,584.93,582.3,582.71,810.353
2026-05-23 12:45:00,582.72,585.0,582.25,584.94,633.967
2026-05-23 13:00:00,585.0,591.16,584.89,586.68,2165.151
2026-05-23 13:15:00,586.65,586.92,581.43,583.89,3119.343
2026-05-23 13:30:00,583.86,584.81,578.62,579.73,2118.798
2026-05-23 13:45:00,579.74,583.92,579.74,582.96,1408.121
2026-05-23 14:00:00,583.02,589.6,582.58,587.64,2252.974
2026-05-23 14:15:00,587.58,590.7,585.89,587.63,1876.329
2026-05-23 14:30:00,587.51,596.65,587.26,594.41,4291.715
2026-05-23 14:45:00,594.38,600.18,592.1,598.6,8171.956
2026-05-23 15:00:00,598.67,605.99,597.75,603.96,7737.154
2026-05-23 15:15:00,604.02,607.4,602.79,604.12,4706.703
2026-05-23 15:30:00,604.25,608.76,602.91,606.73,3388.721
2026-05-23 15:45:00,606.73,610.04,604.75,608.17,2903.381
2026-05-23 16:00:00,608.16,609.06,602.18,603.98,2986.2
2026-05-23 16:15:00,604.0,609.99,603.62,605.71,2683.346
2026-05-23 16:30:00,605.68,614.25,605.48,608.98,2559.283
2026-05-23 16:45:00,609.0,609.13,601.12,602.28,2733.619
2026-05-23 17:00:00,602.49,604.83,600.13,601.89,1906.417
2026-05-23 17:15:00,601.91,603.6,598.28,600.72,1928.242
2026-05-23 17:30:00,600.65,603.73,599.58,603.73,1647.486
2026-05-23 17:45:00,603.66,604.06,601.13,603.4,1657.134
2026-05-23 18:00:00,603.39,621.0,603.06,617.34,7062.944
2026-05-23 18:15:00,617.27,617.65,613.2,615.93,2678.085
2026-05-23 18:30:00,615.97,619.37,614.29,614.96,2919.412
2026-05-23 18:45:00,615.01,615.19,610.51,611.66,2013.911
2026-05-23 19:00:00,611.72,612.88,606.4,612.5,2239.553
2026-05-23 19:15:00,612.56,616.95,612.56,613.3,1874.873
2026-05-23 19:30:00,613.25,617.95,612.32,616.39,1296.94
2026-05-23 19:45:00,616.41,617.06,613.23,615.22,1342.409
2026-05-23 20:00:00,615.34,617.3,613.4,615.64,1674.502
2026-05-23 20:15:00,615.65,617.24,614.16,616.14,1059.058
2026-05-23 20:30:00,616.1,631.99,615.9,626.11,6791.109
2026-05-23 20:45:00,626.16,665.53,624.11,663.5,19243.394
2026-05-23 21:00:00,663.54,669.67,651.59,656.52,16001.713
2026-05-23 21:15:00,656.64,660.29,640.85,643.42,9207.028
2026-05-23 21:30:00,643.37,649.93,637.28,641.6,6035.649
2026-05-23 21:45:00,641.56,643.9,631.78,640.54,3011.336
2026-05-23 22:00:00,640.59,645.95,637.8,638.36,3612.815
2026-05-23 22:15:00,638.29,639.27,633.45,635.49,2631.598
2026-05-23 22:30:00,635.63,637.72,629.11,636.91,4277.493
2026-05-23 22:45:00,636.95,641.99,635.29,636.22,3140.76
2026-05-23 23:00:00,636.23,637.11,633.82,636.44,1223.742
2026-05-23 23:15:00,636.5,640.24,636.5,638.39,1146.111
2026-05-23 23:30:00,638.37,644.0,631.0,631.76,3182.744
2026-05-23 23:45:00,631.83,635.22,630.33,630.78,1458.131
2026-05-24 00:00:00,630.81,632.34,626.43,627.56,2743.684
2026-05-24 00:15:00,627.62,630.7,623.92,627.03,2292.786
2026-05-24 00:30:00,627.02,636.18,626.79,634.46,2296.593
2026-05-24 00:45:00,634.48,639.23,633.96,637.67,2554.817
2026-05-24 01:00:00,637.67,640.68,633.33,635.81,2388.209
2026-05-24 01:15:00,635.88,639.87,635.55,637.13,1048.354
2026-05-24 01:30:00,637.12,640.5,636.43,640.35,2095.113
2026-05-24 01:45:00,640.35,642.15,636.21,637.07,1856.976
2026-05-24 02:00:00,637.14,643.64,635.89,641.8,1532.236
2026-05-24 02:15:00,641.83,641.85,627.36,628.2,3351.471
2026-05-24 02:30:00,628.22,634.58,628.22,634.37,1648.965
2026-05-24 02:45:00,634.4,639.37,633.76,638.49,809.78
2026-05-24 03:00:00,638.52,643.36,636.87,640.08,1612.039
2026-05-24 03:15:00,640.04,641.64,639.03,640.62,1381.419
2026-05-24 03:30:00,640.66,640.88,634.63,635.7,1022.318
2026-05-24 03:45:00,635.74,637.02,635.0,635.9,424.739
2026-05-24 04:00:00,636.02,640.0,634.25,635.86,961.432
2026-05-24 04:15:00,635.86,638.0,633.59,634.85,434.286
2026-05-24 04:30:00,634.81,636.64,633.17,635.14,593.431
2026-05-24 04:45:00,635.14,638.99,634.41,638.18,488.005
2026-05-24 05:00:00,638.22,639.06,635.22,635.44,909.141
2026-05-24 05:15:00,635.35,635.48,630.72,632.43,780.696
2026-05-24 05:30:00,632.43,634.59,631.74,633.78,507.584
2026-05-24 05:45:00,633.87,639.57,633.87,638.79,991.641
2026-05-24 06:00:00,638.73,641.33,635.71,635.95,1681.392
2026-05-24 06:15:00,635.94,636.01,633.73,635.23,581.947
2026-05-24 06:30:00,635.16,636.79,632.87,635.98,630.124
2026-05-24 06:45:00,635.99,637.08,633.24,634.02,1098.957
2026-05-24 07:00:00,634.09,634.22,628.6,630.87,3013.658
2026-05-24 07:15:00,630.67,630.67,626.85,629.35,946.086
2026-05-24 07:30:00,629.39,630.14,626.89,627.22,519.157
2026-05-24 07:45:00,627.23,629.42,625.88,628.77,871.01
2026-05-24 08:00:00,628.92,629.2,623.66,625.56,1939.289
2026-05-24 08:15:00,625.73,628.56,624.78,626.69,918.659
2026-05-24 08:30:00,626.68,634.19,626.58,631.37,1542.462
2026-05-24 08:45:00,631.32,638.23,631.2,638.0,2457.177
2026-05-24 09:00:00,637.85,640.34,634.83,640.05,2602.9
2026-05-24 09:15:00,640.12,641.76,637.08,637.73,2259.545
2026-05-24 09:30:00,637.77,649.9,637.67,644.62,8554.823
2026-05-24 09:45:00,644.8,651.51,644.73,648.26,2752.538
2026-05-24 10:00:00,648.2,649.29,640.73,642.74,2459.737
2026-05-24 10:15:00,642.83,647.45,641.21,644.94,1007.927
2026-05-24 10:30:00,644.99,644.99,637.17,641.66,3124.722
2026-05-24 10:45:00,641.61,643.83,637.42,639.73,2087.009
2026-05-24 11:00:00,639.7,641.14,638.22,638.72,613.949
2026-05-24 11:15:00,638.77,640.75,636.32,637.89,960.4
2026-05-24 11:30:00,637.9,645.51,637.9,643.49,1586.988
2026-05-24 11:45:00,643.59,648.75,643.0,647.99,1702.217
2026-05-24 12:00:00,647.92,649.01,645.12,645.58,1529.022
2026-05-24 12:15:00,645.59,648.67,641.68,646.65,1498.367
2026-05-24 12:30:00,646.82,658.04,646.57,655.56,5286.816
2026-05-24 12:45:00,655.49,656.97,649.67,653.09,2539.383
2026-05-24 13:00:00,653.09,659.72,653.06,658.55,1730.087
2026-05-24 13:15:00,658.53,663.41,656.88,660.0,5140.584
2026-05-24 13:30:00,660.0,663.04,658.02,660.59,2061.432
2026-05-24 13:45:00,660.58,660.58,650.51,654.61,4722.79
2026-05-24 14:00:00,654.57,658.0,645.3,647.39,5117.614
2026-05-24 14:15:00,647.39,649.89,638.1,645.82,9807.574
2026-05-24 14:30:00,645.91,648.99,644.76,645.01,1790.725
2026-05-24 14:45:00,645.05,651.68,644.52,645.02,3644.24
2026-05-24 15:00:00,645.01,649.36,643.31,649.29,1645.493
2026-05-24 15:15:00,649.32,649.45,644.51,649.08,1064.15
2026-05-24 15:30:00,649.09,660.88,649.09,660.41,10222.465
2026-05-24 15:45:00,660.4,663.17,658.0,660.63,3844.453
2026-05-24 16:00:00,660.56,666.61,659.21,662.54,4707.501
2026-05-24 16:15:00,662.63,665.19,655.26,659.34,3529.36
2026-05-24 16:30:00,659.36,659.46,655.03,656.51,2176.886
2026-05-24 16:45:00,656.65,677.0,656.65,675.42,7945.482
2026-05-24 17:00:00,675.36,687.0,671.94,683.14,18427.739
2026-05-24 17:15:00,683.05,685.56,672.0,674.18,11770.002
2026-05-24 17:30:00,674.2,675.16,669.93,672.21,2683.42
2026-05-24 17:45:00,672.24,672.48,665.89,669.11,2323.798
2026-05-24 18:00:00,669.12,670.96,662.66,666.63,3094.528
2026-05-24 18:15:00,666.63,666.63,661.64,662.75,1705.546
2026-05-24 18:30:00,662.77,666.44,660.83,662.76,3481.364
2026-05-24 18:45:00,662.75,674.99,662.43,673.48,4821.755
2026-05-24 19:00:00,673.46,678.45,667.29,667.54,3706.776
2026-05-24 19:15:00,667.53,669.19,664.0,665.34,2032.843
2026-05-24 19:30:00,665.26,672.46,664.51,669.51,1504.409
2026-05-24 19:45:00,669.42,672.48,667.34,670.06,1374.405
2026-05-24 20:00:00,669.9,673.83,667.37,671.0,1829.755
2026-05-24 20:15:00,670.99,676.23,670.94,676.0,1562.056
2026-05-24 20:30:00,675.98,677.99,672.68,676.86,1782.306
2026-05-24 20:45:00,676.98,678.97,673.53,675.42,1471.308
2026-05-24 21:00:00,675.49,678.37,672.87,673.22,1290.051
2026-05-24 21:15:00,673.24,675.09,658.27,659.71,8071.841
2026-05-24 21:30:00,659.82,662.89,652.35,655.9,5019.341
2026-05-24 21:45:00,655.97,658.29,651.43,654.88,3296.141
2026-05-24 22:00:00,654.81,673.51,654.81,671.09,5545.447
2026-05-24 22:15:00,671.08,674.07,668.14,670.56,2671.433
2026-05-24 22:30:00,670.57,671.08,663.22,665.65,1979.288
2026-05-24 22:45:00,665.64,668.7,660.64,660.78,2490.114
2026-05-24 23:00:00,660.92,665.7,660.92,664.59,1050.091
2026-05-24 23:15:00,664.64,666.65,661.77,663.55,556.293
2026-05-24 23:30:00,663.53,669.71,663.53,668.23,2400.59
2026-05-24 23:45:00,668.23,668.23,661.9,662.87,1871.374
2026-05-25 00:00:00,663.05,668.06,661.76,665.09,1503.441
2026-05-25 00:15:00,664.99,665.37,658.28,659.27,1793.462
2026-05-25 00:30:00,659.27,662.59,657.41,658.71,1245.402
2026-05-25 00:45:00,658.62,661.0,656.29,658.26,1170.073
2026-05-25 01:00:00,658.44,658.89,652.44,655.42,1954.521
2026-05-25 01:15:00,655.35,658.57,653.56,655.6,865.038
2026-05-25 01:30:00,655.68,657.52,654.12,654.49,1004.973
2026-05-25 01:45:00,654.49,656.65,651.54,652.14,1214.205
2026-05-25 02:00:00,652.4,662.14,651.96,657.81,1347.332
2026-05-25 02:15:00,657.89,659.99,652.58,653.55,1258.534
2026-05-25 02:30:00,653.59,655.09,645.9,648.66,3909.358
2026-05-25 02:45:00,648.83,651.79,647.01,649.56,1319.805
2026-05-25 03:00:00,649.69,650.58,645.8,645.85,724.484
2026-05-25 03:15:00,645.96,649.99,645.25,649.33,834.829
2026-05-25 03:30:00,649.32,651.55,647.9,650.65,868.478
2026-05-25 03:45:00,650.58,653.49,648.16,649.14,1389.223
2026-05-25 04:00:00,649.16,655.73,648.82,653.88,1395.305
2026-05-25 04:15:00,653.87,656.47,651.74,656.45,1128.904
2026-05-25 04:30:00,656.44,660.15,655.71,659.97,1266.333
2026-05-25 04:45:00,659.9,664.06,657.32,663.84,1503.063
2026-05-25 05:00:00,663.84,665.58,661.16,665.58,1101.163
2026-05-25 05:15:00,665.62,666.11,661.3,661.43,820.55
2026-05-25 05:30:00,661.45,664.14,659.5,662.62,740.964
2026-05-25 05:45:00,662.55,662.55,660.22,660.8,328.444
2026-05-25 06:00:00,660.73,663.85,659.58,660.07,648.06
2026-05-25 06:15:00,660.17,660.38,655.88,656.77,894.41
2026-05-25 06:30:00,656.73,662.4,656.06,660.77,573.236
2026-05-25 06:45:00,660.78,660.84,657.04,657.95,382.754
2026-05-25 07:00:00,657.95,660.96,656.84,659.37,786.297
2026-05-25 07:15:00,659.32,660.75,656.74,658.24,580.307
2026-05-25 07:30:00,658.09,662.13,658.08,659.19,633.267
2026-05-25 07:45:00,659.13,663.95,658.67,662.63,904.333
2026-05-25 08:00:00,662.6,662.6,660.0,660.3,451.098
2026-05-25 08:15:00,660.38,665.06,659.59,662.17,846.054
2026-05-25 08:30:00,662.17,663.52,660.8,662.27,504.524
2026-05-25 08:45:00,662.26,668.3,661.86,664.58,2357.637
2026-05-25 09:00:00,664.51,666.29,662.08,663.16,639.534
2026-05-25 09:15:00,663.17,663.29,658.24,660.21,1182.854
2026-05-25 09:30:00,660.18,663.51,658.61,660.18,761.105
2026-05-25 09:45:00,660.11,660.63,657.86,658.88,556.753
2026-05-25 10:00:00,658.85,668.86,658.85,666.99,1601.196
2026-05-25 10:15:00,667.0,676.23,667.0,671.14,5157.557
2026-05-25 10:30:00,671.26,672.42,664.27,665.55,1045.873
2026-05-25 10:45:00,665.55,666.64,662.87,664.08,1404.0
2026-05-25 11:00:00,664.08,664.58,660.84,662.36,865.757
2026-05-25 11:15:00,662.44,663.84,660.4,662.96,774.103
2026-05-25 11:30:00,662.92,672.67,662.35,669.33,1621.398
2026-05-25 11:45:00,669.46,671.37,666.85,667.48,1538.719
2026-05-25 12:00:00,667.51,675.0,665.38,673.2,3157.702
2026-05-25 12:15:00,673.22,678.64,672.8,673.89,3863.713
2026-05-25 12:30:00,673.96,674.79,670.33,671.83,970.093
2026-05-25 12:45:00,671.81,674.73,668.27,669.34,1530.357
2026-05-25 13:00:00,669.29,675.6,669.0,673.72,1081.5
2026-05-25 13:15:00,673.68,673.85,669.28,669.54,1220.348
2026-05-25 13:30:00,669.48,671.15,666.25,669.83,1643.83
2026-05-25 13:45:00,669.9,674.97,668.02,674.11,1334.725
2026-05-25 14:00:00,674.05,676.47,671.02,671.87,1925.814
2026-05-25 14:15:00,671.92,676.3,670.91,673.43,1187.189
2026-05-25 14:30:00,673.42,683.0,673.0,676.43,5362.397
