Timestamp,Open,High,Low,Close,Volume
2026-05-30 14:30:00,682.51,686.88,682.13,686.88,14582.824
2026-05-30 14:45:00,686.87,687.58,683.63,686.67,8904.136
2026-05-30 15:00:00,686.67,688.77,685.32,688.23,7819.199
2026-05-30 15:15:00,688.23,690.53,687.67,690.13,9592.296
2026-05-30 15:30:00,690.13,692.47,688.62,688.89,8732.312
2026-05-30 15:45:00,688.89,695.0,688.46,694.53,9786.874
2026-05-30 16:00:00,694.53,703.6,694.4,702.9,20560.995
2026-05-30 16:15:00,702.9,704.0,698.63,701.3,9018.539
2026-05-30 16:30:00,701.29,708.57,701.23,707.61,14642.973
2026-05-30 16:45:00,707.62,710.38,706.31,708.57,9326.325
2026-05-30 17:00:00,708.56,714.05,706.22,707.32,13314.75
2026-05-30 17:15:00,707.33,707.4,700.43,705.36,12230.321
2026-05-30 17:30:00,705.37,706.87,701.59,706.83,5352.425
2026-05-30 17:45:00,706.83,717.22,706.26,713.09,17947.949
2026-05-30 18:00:00,713.09,714.87,709.43,713.1,7010.889
2026-05-30 18:15:00,713.1,713.99,708.96,709.6,5529.877
2026-05-30 18:30:00,709.61,712.29,708.97,712.26,3310.745
2026-05-30 18:45:00,712.26,717.0,708.89,716.55,4478.901
2026-05-30 19:00:00,716.56,720.5,713.79,717.26,13099.056
2026-05-30 19:15:00,717.26,722.55,716.43,716.54,10502.82
2026-05-30 19:30:00,716.53,717.18,712.61,717.07,7646.414
2026-05-30 19:45:00,717.06,724.56,716.52,721.12,40048.825
2026-05-30 20:00:00,721.13,723.67,719.36,720.53,11879.479
2026-05-30 20:15:00,720.53,721.53,717.83,720.26,12033.778
2026-05-30 20:30:00,720.26,721.63,717.86,719.63,11318.775
2026-05-30 20:45:00,719.64,721.78,718.32,719.65,17898.97
2026-05-30 21:00:00,719.65,721.39,718.17,719.89,11878.733
2026-05-30 21:15:00,719.89,721.23,718.82,720.95,6197.749
2026-05-30 21:30:00,720.94,726.94,717.74,726.35,17904.866
2026-05-30 21:45:00,726.34,729.0,719.3,719.35,10290.462
2026-05-30 22:00:00,719.35,720.06,707.31,708.77,12891.668
2026-05-30 22:15:00,708.77,714.15,708.73,713.34,3212.942
2026-05-30 22:30:00,713.33,714.51,710.67,712.61,3158.328
2026-05-30 22:45:00,712.62,716.43,712.36,715.97,2782.487
2026-05-30 23:00:00,715.97,719.49,715.81,716.94,3426.781
2026-05-30 23:15:00,716.94,720.0,716.57,718.42,2210.906
2026-05-30 23:30:00,718.42,718.88,717.06,717.37,1767.041
2026-05-30 23:45:00,717.37,720.4,717.04,718.74,2426.973
2026-05-31 00:00:00,718.74,723.74,718.74,723.35,3830.561
2026-05-31 00:15:00,723.34,727.37,723.21,724.9,8100.407
2026-05-31 00:30:00,724.9,726.51,722.76,724.26,3903.494
2026-05-31 00:45:00,724.26,724.5,720.63,723.32,3723.653
2026-05-31 01:00:00,723.32,726.34,723.13,723.49,2935.284
2026-05-31 01:15:00,723.48,725.91,722.47,725.7,3054.046
2026-05-31 01:30:00,725.7,729.69,724.67,725.54,8955.578
2026-05-31 01:45:00,725.54,729.51,725.54,728.14,3848.734
2026-05-31 02:00:00,728.14,733.08,727.27,732.93,7784.015
2026-05-31 02:15:00,732.93,739.9,732.35,732.5,16560.701
2026-05-31 02:30:00,732.5,737.54,732.49,737.54,6640.799
2026-05-31 02:45:00,737.54,743.57,737.25,739.89,16410.792
2026-05-31 03:00:00,739.88,742.55,735.61,736.86,7768.227
2026-05-31 03:15:00,736.86,741.47,734.7,741.2,6582.346
2026-05-31 03:30:00,741.19,745.74,739.16,741.45,8620.425
2026-05-31 03:45:00,741.46,742.27,737.54,740.03,4980.388
2026-05-31 04:00:00,740.02,740.45,737.65,739.4,2114.229
2026-05-31 04:15:00,739.4,742.28,737.13,737.13,3849.79
2026-05-31 04:30:00,737.13,739.68,733.56,734.98,6553.103
2026-05-31 04:45:00,734.98,734.98,731.29,734.32,5802.332
2026-05-31 05:00:00,734.32,737.3,732.23,736.79,3630.034
2026-05-31 05:15:00,736.78,740.0,736.56,739.8,3683.561
2026-05-31 05:30:00,739.8,741.33,737.48,739.03,3687.014
2026-05-31 05:45:00,739.03,739.23,736.87,737.47,2441.896
2026-05-31 06:00:00,737.47,737.57,735.23,735.93,4733.13
2026-05-31 06:15:00,735.93,736.47,733.52,734.36,5676.122
2026-05-31 06:30:00,734.36,737.51,733.99,734.32,2810.178
2026-05-31 06:45:00,734.31,735.95,731.85,735.94,3875.431
2026-05-31 07:00:00,735.94,735.94,726.86,728.42,7649.764
2026-05-31 07:15:00,728.43,728.72,723.44,724.2,9559.394
2026-05-31 07:30:00,724.2,725.62,716.67,721.35,13695.28
2026-05-31 07:45:00,721.34,722.5,718.76,719.71,4982.018
2026-05-31 08:00:00,719.71,723.76,718.78,723.76,6575.053
2026-05-31 08:15:00,723.75,725.13,722.36,725.12,2222.261
2026-05-31 08:30:00,725.13,725.23,721.92,723.06,2302.841
2026-05-31 08:45:00,723.07,724.94,720.9,723.41,4933.824
2026-05-31 09:00:00,723.42,724.07,721.2,723.25,2506.919
2026-05-31 09:15:00,723.24,725.44,723.04,724.83,2555.71
2026-05-31 09:30:00,724.83,725.3,723.18,723.53,1876.575
2026-05-31 09:45:00,723.54,723.94,717.56,720.04,5617.7
2026-05-31 10:00:00,720.04,724.39,719.99,723.63,3199.671
2026-05-31 10:15:00,723.63,724.01,721.92,723.5,2216.648
2026-05-31 10:30:00,723.49,723.82,721.5,721.81,1530.408
2026-05-31 10:45:00,721.81,721.81,719.39,721.06,2735.584
2026-05-31 11:00:00,721.05,722.78,720.0,722.77,1522.029
2026-05-31 11:15:00,722.77,723.53,721.5,723.38,1114.914
2026-05-31 11:30:00,723.38,723.38,720.52,722.97,1248.143
2026-05-31 11:45:00,722.97,724.61,721.99,722.89,1860.299
2026-05-31 12:00:00,722.89,724.0,721.77,722.86,1533.032
2026-05-31 12:15:00,722.85,726.16,722.85,724.24,2676.386
2026-05-31 12:30:00,724.24,726.09,723.72,725.61,2347.65
2026-05-31 12:45:00,725.6,726.06,723.9,724.88,2631.667
2026-05-31 13:00:00,724.89,727.27,724.03,726.74,2366.817
2026-05-31 13:15:00,726.73,732.5,726.24,731.69,5941.254
2026-05-31 13:30:00,731.7,733.8,726.96,728.01,5619.189
2026-05-31 13:45:00,728.0,728.61,726.97,727.46,1435.888
2026-05-31 14:00:00,727.46,730.0,725.0,725.21,3033.846
2026-05-31 14:15:00,725.2,727.16,720.53,722.95,8341.604
2026-05-31 14:30:00,722.96,723.79,718.36,720.47,5784.604
2026-05-31 14:45:00,720.47,721.66,718.44,719.79,2853.3
2026-05-31 15:00:00,719.79,722.88,719.38,721.96,2139.195
2026-05-31 15:15:00,721.96,722.66,720.84,721.85,1709.125
2026-05-31 15:30:00,721.85,725.0,719.75,719.97,3490.136
2026-05-31 15:45:00,719.97,721.68,719.63,720.84,1270.61
2026-05-31 16:00:00,720.84,722.0,718.83,719.29,1400.585
2026-05-31 16:15:00,719.29,720.1,708.88,711.26,13673.201
2026-05-31 16:30:00,711.25,712.08,703.0,707.8,11833.027
2026-05-31 16:45:00,707.8,709.41,705.94,709.19,3097.315
2026-05-31 17:00:00,709.19,713.52,708.96,711.86,3166.827
2026-05-31 17:15:00,711.85,714.74,711.85,713.75,1805.441
2026-05-31 17:30:00,713.76,717.21,713.25,716.81,2364.728
2026-05-31 17:45:00,716.8,717.61,713.76,713.92,3779.682
2026-05-31 18:00:00,713.92,713.92,709.85,710.65,3847.291
2026-05-31 18:15:00,710.66,711.7,708.43,710.74,4121.162
2026-05-31 18:30:00,710.73,712.29,709.49,709.89,1785.45
2026-05-31 18:45:00,709.89,710.16,708.72,709.62,753.916
2026-05-31 19:00:00,709.63,710.24,708.85,709.01,896.842
2026-05-31 19:15:00,709.0,710.77,707.47,708.16,1366.668
2026-05-31 19:30:00,708.16,709.79,707.18,709.53,1227.187
2026-05-31 19:45:00,709.53,709.82,708.03,708.55,2299.543
2026-05-31 20:00:00,708.55,711.08,708.55,710.3,2364.646
2026-05-31 20:15:00,710.3,711.32,708.78,710.3,1754.283
2026-05-31 20:30:00,710.3,710.37,709.7,710.08,1071.413
2026-05-31 20:45:00,710.09,710.67,709.29,710.22,612.966
2026-05-31 21:00:00,710.22,710.64,707.25,707.71,1482.985
2026-05-31 21:15:00,707.7,709.38,707.45,707.73,768.386
2026-05-31 21:30:00,707.73,710.91,707.0,710.23,1953.068
2026-05-31 21:45:00,710.24,711.89,710.24,711.01,2069.041
2026-05-31 22:00:00,711.02,711.5,707.66,711.12,1483.394
2026-05-31 22:15:00,711.13,713.47,710.7,711.34,1760.719
2026-05-31 22:30:00,711.34,714.35,710.83,714.32,2348.324
2026-05-31 22:45:00,714.32,714.83,711.37,711.46,2103.404
2026-05-31 23:00:00,711.46,713.12,709.08,710.21,2351.406
2026-05-31 23:15:00,710.21,711.66,709.09,709.3,1423.604
2026-05-31 23:30:00,709.29,709.46,706.26,707.76,1816.189
2026-05-31 23:45:00,707.77,710.72,707.4,710.55,1747.431
2026-06-01 00:00:00,710.54,711.39,708.93,709.62,2038.286
2026-06-01 00:15:00,709.63,714.12,708.93,713.43,4546.812
2026-06-01 00:30:00,713.43,717.32,711.56,714.1,18309.049
2026-06-01 00:45:00,714.09,714.54,710.38,710.63,4211.363
2026-06-01 01:00:00,710.63,710.89,708.04,708.1,3002.239
2026-06-01 01:15:00,708.11,709.92,703.79,703.8,6085.912
2026-06-01 01:30:00,703.8,707.18,693.05,695.93,29991.036
2026-06-01 01:45:00,695.93,699.22,694.85,695.09,8898.439
2026-06-01 02:00:00,695.1,701.88,693.97,701.51,5291.506
2026-06-01 02:15:00,701.51,705.08,701.33,704.74,6444.851
2026-06-01 02:30:00,704.75,708.87,703.86,707.82,6691.76
2026-06-01 02:45:00,707.82,708.85,705.79,707.54,2422.605
2026-06-01 03:00:00,707.55,710.15,706.3,706.78,4939.218
2026-06-01 03:15:00,706.79,707.98,705.94,706.42,2010.532
2026-06-01 03:30:00,706.42,707.37,702.96,703.98,4561.155
2026-06-01 03:45:00,703.98,705.71,702.97,703.65,2253.988
2026-06-01 04:00:00,703.65,705.57,700.43,700.76,2799.731
2026-06-01 04:15:00,700.75,700.91,696.69,696.88,5717.911
2026-06-01 04:30:00,696.88,700.34,696.57,698.18,5408.058
2026-06-01 04:45:00,698.18,699.39,696.0,698.01,2799.651
2026-06-01 05:00:00,698.01,698.33,696.65,698.32,1850.508
2026-06-01 05:15:00,698.33,698.44,695.0,696.15,1895.273
2026-06-01 05:30:00,696.16,697.07,694.3,697.07,2663.823
2026-06-01 05:45:00,697.07,698.3,695.48,695.78,2611.11
2026-06-01 06:00:00,695.78,696.26,692.95,695.37,9209.555
2026-06-01 06:15:00,695.38,695.65,693.88,694.84,2970.752
2026-06-01 06:30:00,694.85,694.85,691.09,691.49,3805.496
2026-06-01 06:45:00,691.49,695.45,691.13,693.39,5338.14
2026-06-01 07:00:00,693.4,694.25,692.26,694.03,1491.588
2026-06-01 07:15:00,694.04,694.17,688.14,688.99,9477.384
2026-06-01 07:30:00,688.99,689.43,686.2,686.63,8076.592
2026-06-01 07:45:00,686.63,687.18,684.72,686.08,5079.827
2026-06-01 08:00:00,686.08,689.48,685.25,688.56,4277.773
2026-06-01 08:15:00,688.55,688.82,685.46,686.49,1877.632
2026-06-01 08:30:00,686.49,688.98,685.51,688.22,2031.955
2026-06-01 08:45:00,688.23,689.78,687.67,689.61,2725.313
2026-06-01 09:00:00,689.61,691.74,688.58,691.43,3166.312
2026-06-01 09:15:00,691.43,695.61,691.35,694.9,2916.208
2026-06-01 09:30:00,694.9,717.93,694.06,717.56,28439.767
2026-06-01 09:45:00,717.56,729.57,708.71,711.01,53303.17
2026-06-01 10:00:00,711.01,714.53,699.14,706.36,21273.938
2026-06-01 10:15:00,706.36,706.45,698.91,699.46,11054.022
2026-06-01 10:30:00,699.46,701.58,695.05,698.4,10104.9
2026-06-01 10:45:00,698.4,702.6,697.89,702.27,6987.56
2026-06-01 11:00:00,702.28,708.29,702.06,705.54,6964.507
2026-06-01 11:15:00,705.54,706.36,701.0,701.33,4149.729
2026-06-01 11:30:00,701.34,701.47,698.69,700.43,5271.078
2026-06-01 11:45:00,700.44,701.55,695.09,697.14,4462.394
2026-06-01 12:00:00,697.14,698.38,686.16,691.68,9935.263
2026-06-01 12:15:00,691.68,695.35,690.11,694.26,5238.592
2026-06-01 12:30:00,694.26,695.38,692.45,694.79,3534.999
2026-06-01 12:45:00,694.79,695.2,691.16,692.7,4840.137
2026-06-01 13:00:00,692.71,693.19,688.25,688.75,4067.202
2026-06-01 13:15:00,688.83,692.72,686.9,687.95,7389.063
2026-06-01 13:30:00,687.96,690.89,686.05,686.15,4091.466
2026-06-01 13:45:00,686.17,688.05,679.3,686.7,16414.51
2026-06-01 14:00:00,686.71,686.74,680.84,682.21,6661.09
2026-06-01 14:15:00,682.22,683.93,674.51,674.99,8906.4
2026-06-01 14:30:00,675.0,679.26,674.76,677.63,5177.314
2026-06-01 14:45:00,677.64,680.51,676.73,678.58,3159.603
2026-06-01 15:00:00,678.59,681.4,677.99,680.84,3193.325
2026-06-01 15:15:00,680.85,681.53,678.28,678.85,4061.589
2026-06-01 15:30:00,678.85,685.5,678.83,682.02,4645.567
2026-06-01 15:45:00,682.02,682.68,677.23,677.58,3859.853
2026-06-01 16:00:00,677.59,679.5,674.07,677.26,4978.426
2026-06-01 16:15:00,677.25,681.45,677.12,680.93,3053.386
2026-06-01 16:30:00,680.93,685.93,680.3,684.55,4400.037
2026-06-01 16:45:00,684.55,685.52,682.38,684.66,2388.582
2026-06-01 17:00:00,684.66,686.05,683.6,684.86,4170.717
2026-06-01 17:15:00,684.86,686.97,684.18,686.51,3851.282
2026-06-01 17:30:00,686.51,688.36,685.44,688.1,3808.626
2026-06-01 17:45:00,688.1,689.39,686.98,687.69,2886.4
2026-06-01 18:00:00,687.69,688.28,686.48,687.19,1642.834
2026-06-01 18:15:00,687.19,694.86,687.12,694.56,4527.708
2026-06-01 18:30:00,694.57,695.68,693.23,694.39,6401.512
2026-06-01 18:45:00,694.38,694.38,690.72,691.28,1862.56
2026-06-01 19:00:00,691.29,693.7,690.68,692.64,1071.858
2026-06-01 19:15:00,692.64,695.85,692.2,695.57,2029.724
2026-06-01 19:30:00,695.56,696.33,693.95,695.74,1641.79
2026-06-01 19:45:00,695.75,696.25,694.32,696.15,1368.141
2026-06-01 20:00:00,696.14,698.91,694.87,698.72,2444.229
2026-06-01 20:15:00,698.73,701.73,698.73,700.33,3338.654
2026-06-01 20:30:00,700.33,700.55,697.55,699.35,1920.023
2026-06-01 20:45:00,699.36,699.89,694.82,695.81,4601.193
2026-06-01 21:00:00,695.82,695.92,689.5,691.83,3296.841
2026-06-01 21:15:00,691.83,693.69,690.94,692.55,2374.147
2026-06-01 21:30:00,692.56,694.1,689.52,690.15,4799.374
2026-06-01 21:45:00,690.16,691.2,689.1,690.09,1983.328
2026-06-01 22:00:00,690.09,691.0,688.42,690.86,2321.828
2026-06-01 22:15:00,690.86,694.26,690.29,693.69,3628.436
2026-06-01 22:30:00,693.68,694.44,689.98,691.13,1384.645
2026-06-01 22:45:00,691.13,694.5,691.13,693.52,1014.336
2026-06-01 23:00:00,693.53,694.51,692.75,693.7,593.45
2026-06-01 23:15:00,693.7,695.65,693.26,693.26,816.859
2026-06-01 23:30:00,693.26,695.94,692.74,694.55,834.592
2026-06-01 23:45:00,694.55,694.59,692.15,693.1,830.627
2026-06-02 00:00:00,693.1,693.61,691.53,691.69,1110.062
2026-06-02 00:15:00,691.69,692.02,690.38,691.57,1949.208
2026-06-02 00:30:00,691.57,693.97,690.31,691.06,1585.073
2026-06-02 00:45:00,691.07,692.34,690.01,690.47,1320.358
2026-06-02 01:00:00,690.48,692.22,689.18,692.22,1030.652
2026-06-02 01:15:00,692.22,692.43,688.3,688.37,1227.757
2026-06-02 01:30:00,688.37,688.7,684.78,686.57,2799.148
2026-06-02 01:45:00,686.57,686.63,684.5,684.81,2377.188
2026-06-02 02:00:00,684.82,686.0,681.18,684.09,5711.04
2026-06-02 02:15:00,684.09,689.82,682.81,688.64,6744.974
2026-06-02 02:30:00,688.64,693.3,687.64,687.76,3153.461
2026-06-02 02:45:00,687.76,691.12,686.91,691.12,1621.267
2026-06-02 03:00:00,691.13,693.0,690.11,692.75,1859.627
2026-06-02 03:15:00,692.75,694.82,691.93,694.82,1455.514
2026-06-02 03:30:00,694.83,695.15,693.5,694.85,1885.48
2026-06-02 03:45:00,694.85,695.51,693.32,693.68,2152.289
2026-06-02 04:00:00,693.68,694.24,689.35,690.13,1696.993
2026-06-02 04:15:00,690.12,691.4,687.15,689.12,3436.567
2026-06-02 04:30:00,689.13,689.87,688.14,689.8,1656.073
2026-06-02 04:45:00,689.79,689.79,686.0,686.61,2823.833
2026-06-02 05:00:00,686.61,689.08,684.65,688.43,1984.505
2026-06-02 05:15:00,688.43,688.5,685.15,685.24,1316.191
2026-06-02 05:30:00,685.24,686.66,683.21,684.54,1699.886
2026-06-02 05:45:00,684.53,684.7,683.16,683.74,1481.532
2026-06-02 06:00:00,683.74,684.69,680.47,681.67,2532.811
2026-06-02 06:15:00,681.68,683.7,680.58,682.71,2014.68
2026-06-02 06:30:00,682.71,685.39,682.68,684.54,2532.298
2026-06-02 06:45:00,684.53,685.06,682.34,683.3,1733.553
2026-06-02 07:00:00,683.31,684.0,680.54,683.92,2019.108
2026-06-02 07:15:00,683.93,686.39,682.56,682.68,2019.679
2026-06-02 07:30:00,682.69,685.2,682.68,683.13,2508.215
2026-06-02 07:45:00,683.13,683.13,681.68,681.84,1788.774
2026-06-02 08:00:00,681.84,684.15,681.84,683.65,977.697
2026-06-02 08:15:00,683.64,684.66,682.7,683.67,1346.816
2026-06-02 08:30:00,683.66,685.57,681.99,682.0,1473.853
2026-06-02 08:45:00,682.0,682.79,680.75,681.81,2331.283
2026-06-02 09:00:00,681.82,682.34,680.01,680.02,2261.202
2026-06-02 09:15:00,680.01,681.29,676.31,677.4,6975.487
2026-06-02 09:30:00,677.41,679.23,676.83,677.44,2247.052
2026-06-02 09:45:00,677.45,677.96,676.09,677.77,4442.292
2026-06-02 10:00:00,677.77,679.04,675.58,678.01,2477.978
2026-06-02 10:15:00,678.01,679.13,676.61,679.13,2180.335
2026-06-02 10:30:00,679.13,681.15,677.57,678.17,2609.946
2026-06-02 10:45:00,678.17,680.51,678.1,680.11,1209.87
2026-06-02 11:00:00,680.12,680.18,678.13,678.59,966.618
2026-06-02 11:15:00,678.59,679.88,676.73,679.24,3102.239
2026-06-02 11:30:00,679.25,679.61,678.1,678.11,1797.768
2026-06-02 11:45:00,678.11,679.72,677.72,678.13,763.75
2026-06-02 12:00:00,678.13,680.21,677.47,677.83,2976.416
2026-06-02 12:15:00,677.82,679.43,676.01,678.26,2451.465
2026-06-02 12:30:00,678.25,678.42,676.18,678.35,1183.154
2026-06-02 12:45:00,678.34,678.58,675.05,676.12,3896.579
2026-06-02 13:00:00,676.12,676.68,674.21,674.59,6625.428
2026-06-02 13:15:00,674.6,676.97,674.6,676.18,2049.315
2026-06-02 13:30:00,676.18,676.88,671.72,673.58,5038.817
2026-06-02 13:45:00,673.58,676.64,673.58,674.72,2817.299
2026-06-02 14:00:00,674.73,676.51,672.0,676.36,4428.405
2026-06-02 14:15:00,676.36,676.37,666.67,669.57,9536.888
2026-06-02 14:30:00,669.57,676.7,668.98,673.49,9113.537
2026-06-02 14:45:00,673.49,677.5,672.65,673.35,4096.018
2026-06-02 15:00:00,673.36,673.51,668.83,670.67,3760.801
2026-06-02 15:15:00,670.66,671.09,666.43,666.88,10504.811
2026-06-02 15:30:00,666.89,667.14,659.03,663.01,13862.636
2026-06-02 15:45:00,663.02,665.47,658.0,663.13,9984.487
2026-06-02 16:00:00,663.14,670.44,660.5,669.75,5095.052
2026-06-02 16:15:00,669.75,671.5,667.82,669.23,3801.617
2026-06-02 16:30:00,669.23,669.87,666.1,666.92,3462.923
2026-06-02 16:45:00,666.92,668.52,663.94,663.95,2035.538
2026-06-02 17:00:00,663.95,665.5,663.38,664.67,1637.961
2026-06-02 17:15:00,664.66,666.95,663.6,666.47,4159.166
2026-06-02 17:30:00,666.48,666.96,664.71,665.98,3243.532
2026-06-02 17:45:00,665.98,667.43,665.52,666.38,1838.467
2026-06-02 18:00:00,666.38,667.59,665.59,666.11,3724.043
2026-06-02 18:15:00,666.12,666.81,664.94,665.87,1262.113
2026-06-02 18:30:00,665.87,666.47,663.66,663.98,1469.047
2026-06-02 18:45:00,663.98,664.39,659.15,659.76,6680.909
2026-06-02 19:00:00,659.76,662.04,657.82,661.57,1510.93
2026-06-02 19:15:00,661.58,661.79,656.9,657.59,2236.58
2026-06-02 19:30:00,657.59,658.2,652.36,657.36,6723.634
2026-06-02 19:45:00,657.37,662.23,656.59,660.31,2074.792
2026-06-02 20:00:00,660.31,662.88,659.46,660.9,1846.51
2026-06-02 20:15:00,660.9,661.2,656.19,656.71,1923.446
2026-06-02 20:30:00,656.69,660.27,656.63,659.64,1237.41
2026-06-02 20:45:00,659.65,662.35,659.64,661.6,1016.664
2026-06-02 21:00:00,661.61,663.45,659.21,659.67,3005.863
2026-06-02 21:15:00,659.67,661.97,659.66,660.91,3064.11
2026-06-02 21:30:00,660.9,662.31,660.55,661.84,2007.2
2026-06-02 21:45:00,661.84,661.98,658.88,659.81,1326.82
2026-06-02 22:00:00,659.8,659.8,656.15,656.47,3115.593
2026-06-02 22:15:00,656.46,658.39,652.75,656.12,3224.881
2026-06-02 22:30:00,656.13,656.48,653.51,653.83,2259.874
2026-06-02 22:45:00,653.83,653.83,642.47,648.39,15860.749
2026-06-02 23:00:00,648.39,651.35,646.6,650.95,5649.316
2026-06-02 23:15:00,650.96,651.2,645.38,647.53,5275.114
2026-06-02 23:30:00,647.54,650.77,645.26,650.24,5488.71
2026-06-02 23:45:00,650.23,651.86,649.52,650.69,2160.738
2026-06-03 00:00:00,650.7,655.1,650.22,654.81,3942.932
2026-06-03 00:15:00,654.82,655.89,653.46,653.68,2368.2
2026-06-03 00:30:00,653.69,657.51,652.48,655.08,4117.352
2026-06-03 00:45:00,655.07,655.49,653.72,654.63,1091.726
2026-06-03 01:00:00,654.63,655.0,650.58,651.57,6094.606
2026-06-03 01:15:00,651.56,652.4,649.35,650.07,9371.03
2026-06-03 01:30:00,650.07,650.45,646.61,647.06,3250.517
2026-06-03 01:45:00,647.06,650.93,647.05,649.97,1811.429
2026-06-03 02:00:00,649.98,650.49,647.96,647.96,3621.11
2026-06-03 02:15:00,647.95,648.31,645.18,645.56,5020.698
2026-06-03 02:30:00,645.56,646.65,644.83,645.33,3965.536
2026-06-03 02:45:00,645.33,646.0,644.04,644.77,2344.753
2026-06-03 03:00:00,644.78,646.22,643.56,645.81,4193.737
2026-06-03 03:15:00,645.81,646.71,637.37,638.69,10094.702
2026-06-03 03:30:00,638.69,640.11,630.35,631.35,10259.246
2026-06-03 03:45:00,631.35,635.57,631.09,633.99,4822.537
2026-06-03 04:00:00,633.97,640.11,633.65,636.27,4431.916
2026-06-03 04:15:00,636.26,638.45,636.18,636.9,3051.601
2026-06-03 04:30:00,636.91,636.91,632.81,635.82,6369.944
2026-06-03 04:45:00,635.81,636.91,633.95,636.66,4166.66
2026-06-03 05:00:00,636.67,643.0,636.02,642.57,7787.153
2026-06-03 05:15:00,642.57,644.13,641.27,644.13,6998.128
2026-06-03 05:30:00,644.12,644.84,641.89,644.51,1780.907
2026-06-03 05:45:00,644.5,646.3,644.22,645.99,4363.252
2026-06-03 06:00:00,646.0,646.78,643.94,644.52,1747.801
2026-06-03 06:15:00,644.52,645.87,644.45,644.73,1609.524
2026-06-03 06:30:00,644.72,646.41,643.81,645.15,1748.661
2026-06-03 06:45:00,645.16,645.39,640.34,640.63,1939.69
2026-06-03 07:00:00,640.64,644.34,640.11,643.32,2013.698
2026-06-03 07:15:00,643.32,645.34,642.96,643.85,1188.943
2026-06-03 07:30:00,643.86,645.07,642.72,643.19,942.232
2026-06-03 07:45:00,643.2,645.0,642.75,644.1,1976.956
2026-06-03 08:00:00,644.1,644.65,642.48,642.55,765.384
2026-06-03 08:15:00,642.55,642.75,640.91,642.5,1722.396
2026-06-03 08:30:00,642.5,644.52,642.29,643.98,1254.257
2026-06-03 08:45:00,643.97,645.9,643.74,644.7,1656.847
2026-06-03 09:00:00,644.7,646.06,643.73,644.52,923.219
2026-06-03 09:15:00,644.51,644.51,641.61,641.81,2338.064
2026-06-03 09:30:00,641.81,642.82,640.48,640.48,1029.169
2026-06-03 09:45:00,640.49,643.94,638.81,641.84,2719.463
2026-06-03 10:00:00,641.84,646.01,641.51,644.22,1179.141
2026-06-03 10:15:00,644.22,644.71,642.36,643.4,1163.46
2026-06-03 10:30:00,643.41,643.71,641.43,642.49,1470.539
2026-06-03 10:45:00,642.49,643.64,640.9,641.7,1558.774
2026-06-03 11:00:00,641.7,642.72,641.11,642.54,2491.06
2026-06-03 11:15:00,642.53,645.0,641.34,643.45,1524.179
2026-06-03 11:30:00,643.44,643.44,640.03,641.04,1264.282
2026-06-03 11:45:00,641.05,641.05,637.04,637.38,3945.786
2026-06-03 12:00:00,637.38,637.53,633.98,634.84,4306.915
2026-06-03 12:15:00,634.83,635.79,633.61,635.38,1964.529
2026-06-03 12:30:00,635.39,636.11,633.12,634.64,2648.296
2026-06-03 12:45:00,634.64,636.74,634.27,635.43,4596.608
2026-06-03 13:00:00,635.43,637.24,634.38,634.63,2426.418
2026-06-03 13:15:00,634.63,636.99,631.8,631.82,3061.564
2026-06-03 13:30:00,631.82,635.49,630.91,630.99,3528.215
2026-06-03 13:45:00,630.99,634.22,630.05,633.11,3637.169
2026-06-03 14:00:00,633.11,635.04,632.77,634.44,1798.249
2026-06-03 14:15:00,634.44,635.19,630.18,631.37,2779.877
2026-06-03 14:30:00,631.38,634.91,631.1,634.32,1881.408
2026-06-03 14:45:00,634.3,637.64,634.05,637.02,1689.76
2026-06-03 15:00:00,637.04,637.7,634.83,636.06,2446.824
2026-06-03 15:15:00,636.06,639.31,635.0,638.17,1749.383
2026-06-03 15:30:00,638.17,638.83,634.74,635.79,1969.996
2026-06-03 15:45:00,635.78,635.91,632.85,632.99,1808.016
2026-06-03 16:00:00,633.0,633.6,624.52,626.23,11613.708
2026-06-03 16:15:00,626.22,627.06,620.0,622.05,7682.266
2026-06-03 16:30:00,622.05,627.33,621.91,626.02,4706.507
2026-06-03 16:45:00,626.03,628.32,624.98,628.25,2011.807
2026-06-03 17:00:00,628.26,628.7,624.02,625.11,2256.491
2026-06-03 17:15:00,625.12,626.0,623.8,625.51,1647.754
2026-06-03 17:30:00,625.51,629.33,624.62,627.64,3085.791
2026-06-03 17:45:00,627.64,627.72,625.56,627.16,1791.271
2026-06-03 18:00:00,627.16,628.7,626.55,627.44,904.825
2026-06-03 18:15:00,627.44,627.54,625.23,626.65,1274.035
2026-06-03 18:30:00,626.65,628.47,625.68,628.09,1157.398
2026-06-03 18:45:00,628.08,629.0,627.68,628.13,595.06
2026-06-03 19:00:00,628.13,628.98,627.02,628.07,1213.685
2026-06-03 19:15:00,628.07,628.57,623.7,624.23,1956.953
2026-06-03 19:30:00,624.21,626.59,622.97,626.19,1102.123
2026-06-03 19:45:00,626.19,626.98,621.74,622.77,3596.136
2026-06-03 20:00:00,622.77,625.31,620.47,624.89,2281.851
2026-06-03 20:15:00,624.88,625.53,621.77,625.32,1361.117
2026-06-03 20:30:00,625.32,625.78,620.15,620.22,3128.803
2026-06-03 20:45:00,620.23,620.64,616.21,619.8,9638.909
2026-06-03 21:00:00,619.8,626.93,618.88,624.94,4122.348
